summer_water_balance_anomaly,sowing_doy_anomaly,state_id,Trend_Consensus_Count,District_Historical_Bias,Max_Crash_Signal,longitude,kreisYield,Robust_Linear_pred,avg_clay_0_30cm,V31_Solar_Gated_pred,year,Statistical_Trend_pred,Ensemble_Std,Best_Model,latitude,Signal_Native_Ensemble,is_gdr,district_no,summer_days_tmax_gt_30c,Oracle_Error,Signal_Robust_Linear,Hybrid_XGB_pred,Signal_V31_Solar_Gated,Native_Ensemble_pred,Regret_Weight,Is_Garbage_Data,Signal_Hybrid_XGB
0.355982,2.4375,16,3,7.25331475578868,-44.78171278468949,10.254143974215047,660.1,695.1447154165712,28.8576,813.6122314029683,2013,739.9264282012607,42.69128082720358,Robust_Linear,51.38424613047041,9.731608200073197,1,16061,9.228665,35.044715416571194,-44.78171278468949,762.5109836431094,73.68580320170759,749.6580364013339,54.513320984762686,0,22.584555441848693
-0.169044,0.810810810810807,16,3,-0.003330490632099744,-163.79757065297872,10.254143974215047,549.3,764.3217511227829,28.8576,625.723406441055,2018,789.5209770940337,69.74697227478406,V31_Solar_Gated,51.38424613047041,4.260425090789795,1,16061,10.5266695,76.42340644105502,-25.199225971250826,718.146460819251,-163.79757065297872,793.7814021848235,100.0,0,-71.37451627478265
-0.000331,-2.131578947368425,16,4,-18.48161099858607,0.0,10.254143974215047,693.5,739.6641989280467,28.8576,606.3712226562537,2019,606.3712226562537,58.42641016584706,Robust_Linear,51.38424613047041,1.8925533771514438,1,16061,9.463089,46.164198928046744,133.292976271793,616.3777912186124,0.0,608.2637760334052,39.07202503854808,0,10.006568562358666
-0.1199349999999999,-5.0,16,4,-10.93801183127662,-89.29143550425817,10.254143974215047,700.9,653.5139105503723,28.8576,653.5139105503723,2020,653.5139105503723,40.29348392201965,Native_Ensemble,51.38424613047041,3.038012695312432,1,16061,18.880058,44.34807675431523,0.0,564.2224750461141,0.0,656.5519232456847,3.038012695312432,0,-89.29143550425817
-0.046983,0.9749999999999944,16,4,-7.049738412549668,0.0,10.254143974215047,753.2,758.3385656112958,28.8576,672.9380346888353,2021,672.9380346888353,36.91104181041542,Robust_Linear,51.38424613047041,3.671258640289352,1,16061,8.52198,5.138565611295803,85.40053092246058,682.6353251626887,0.0,676.6092933291246,71.45214105957962,0,9.6972904738534
-0.078374,-10.756097560975604,16,3,-1.592756929817515,-51.168513763844885,10.254143974215047,612.2,784.3383623204787,28.8576,709.467755978654,2022,709.467755978654,44.95499056178197,Hybrid_XGB,51.38424613047041,5.194505882263229,1,16061,14.569968,46.099242214809124,74.87060634182467,658.2992422148092,0.0,714.6622618609173,51.168513763844885,0,-51.168513763844885
-0.027724,-4.642857142857139,16,4,-7.220698050337309,-23.690738092270635,10.254143974215047,831.2,766.6523824266575,28.8576,668.3391432280756,2023,668.3391432280756,47.51442872720762,Robust_Linear,51.38424613047041,3.0083773612976756,1,16061,22.738619,64.54761757334256,98.31323919858187,644.648405135805,0.0,671.3475205893733,98.31323919858187,0,-23.690738092270635
-0.040191,-3.558139534883722,16,4,2.2282772175661214,-83.11898491529905,10.254143974215047,811.0,732.610180656281,28.8576,732.610180656281,2024,732.610180656281,37.41088207508826,Native_Ensemble,51.38424613047041,2.0435464382170494,1,16061,17.0955,76.3462729055019,0.0,649.491195740982,0.0,734.6537270944981,2.0435464382170494,0,-83.11898491529905
-0.203213,-0.1578947368421097,16,2,0.0,-93.14520105820213,10.731355210029008,527.8,454.0576979640889,27.5642,447.8459763836625,2000,486.78910476485055,38.179941162176036,Statistical_Trend,51.50241188728772,0.0,1,16062,27.512514,41.010895235149405,-32.73140680076165,393.6439037066484,-38.943128381188046,486.78910476485055,32.73140680076165,0,-93.14520105820213
-0.12516,-1.0999999999999943,16,3,41.010895235149405,-48.14958951837286,10.731355210029008,516.0,487.2651098806821,27.5642,535.4146993990549,2001,535.4146993990549,30.13286384420807,Statistical_Trend,51.50241188728772,0.0,1,16062,17.798693,19.41469939905494,-48.14958951837286,572.0236110485581,0.0,535.4146993990549,1.0,0,36.60891164950317
0.159029,-0.095238095238102,16,3,10.798097918047233,-33.06375599444573,10.731355210029008,524.1,512.8190238133229,27.5642,545.8827798077687,2002,545.8827798077687,16.90466902955775,Hybrid_XGB,51.50241188728772,0.0,1,16062,15.164375,6.58174028660585,-33.06375599444573,517.5182597133942,0.0,545.8827798077687,15.201039521162784,0,-28.364520094374484
0.138283,3.7272727272727337,16,4,-0.062194657224722505,-49.82736901802576,10.731355210029008,500.2,552.6839094986152,27.5642,554.2447152096416,2003,554.2447152096416,22.119301058856756,Hybrid_XGB,51.50241188728772,0.0,1,16062,15.621403,4.2173461916158885,-1.5608057110264326,504.4173461916159,0.0,554.2447152096416,49.82736901802576,0,-49.82736901802576
0.098038,-6.0,16,4,-13.557824795328955,-39.40928351249073,10.731355210029008,538.8,532.643061382616,27.5642,537.5348363678088,2004,537.5348363678088,17.208314361600006,Statistical_Trend,51.50241188728772,0.0,1,16062,19.527657,1.265163632191161,-4.8917749851927965,498.12555285531806,0.0,537.5348363678088,1.0,0,-39.40928351249073
-0.054314,-2.875,16,4,-10.593227109824932,-70.33960361886744,10.731355210029008,551.7,545.5271498694871,27.5642,552.9226084749666,2005,552.9226084749666,30.581725412503104,Native_Ensemble,51.50241188728772,-1.7808604717254184,1,16062,19.208702,0.5582519967588269,-7.3954586054795755,482.5830048560992,0.0,551.1417480032412,1.0,0,-70.33960361886744
0.064149,1.0799999999999983,16,5,-9.031457337348542,-12.810751278210887,10.731355210029008,449.4,554.5099907916508,27.5642,564.3499849460815,2006,564.3499849460815,6.708287808019708,Hybrid_XGB,51.50241188728772,2.0288459300994646,1,16062,22.54311,102.1392336678706,-9.839994154430656,551.5392336678706,0.0,566.3788308761809,12.810751278210887,0,-12.810751278210887
0.092734,-8.57692307692308,16,4,-24.162675567167533,-20.343739548287544,10.731355210029008,574.9,588.3433126333356,27.5642,502.9624325442035,2007,502.9624325442035,41.33912283042704,Robust_Linear,51.50241188728772,0.8731186866760936,1,16062,19.958065,13.443312633335609,85.38088008913206,482.618692995916,0.0,503.8355512308796,58.494254822460846,0,-20.343739548287544
-0.10943,-6.333333333333329,16,4,-12.150145189297035,-213.34316899573957,10.731355210029008,513.7,549.2234233712094,27.5642,549.2234233712094,2008,549.2234233712094,95.8707059180939,Statistical_Trend,51.50241188728772,3.9822698593139876,1,16062,18.838724,35.52342337120933,0.0,335.8802543754698,0.0,553.2056932305234,1.0,0,-213.34316899573957
0.131589,1.6071428571428612,16,4,-14.747176098398402,-20.42965671791501,10.731355210029008,671.3,577.9711397689746,27.5642,532.4868973738805,2009,532.4868973738805,24.318911513007624,Robust_Linear,51.50241188728772,-0.4802132606506575,1,16062,15.923754,93.32886023102537,45.48424239509404,512.0572406559655,0.0,532.0066841132299,45.48424239509404,0,-20.42965671791501
0.225616,4.448275862068968,16,4,0.6088517740533803,-54.017683161298464,10.731355210029008,622.2,591.6719226174251,27.5642,609.6481347401798,2010,609.6481347401798,23.66446686617488,Native_Ensemble,51.50241188728772,1.1963793754576955,1,16062,22.490606,11.355485884362565,-17.976212122754646,555.6304515788813,0.0,610.8445141156375,1.1963793754576955,0,-54.017683161298464
0.3082939999999999,-2.466666666666669,16,3,1.6945802727594603,-43.5821940284244,10.731355210029008,616.6,633.3533464848718,27.5642,679.6473547193085,2011,629.0037136684856,33.389350387468134,Native_Ensemble,51.50241188728772,-0.4718995928764116,1,16062,16.61783,11.931814075609168,4.349632816386247,585.4215196400612,50.64364105082291,628.5318140756092,4.821532409262659,0,-43.5821940284244
-0.021314,0.5161290322580641,16,5,0.5197224443223737,-1.1990828273627585,10.731355210029008,624.5,637.8439240594803,27.5642,639.043006886843,2012,639.043006886843,12.538190605916865,Robust_Linear,51.50241188728772,0.5154766917228244,1,16062,15.395992,13.343924059480287,-1.1990828273627585,666.8729582009222,0.0,639.5584835785659,1.1990828273627585,0,27.829951314079153
0.309508,5.34375,16,4,-0.6389490426903509,0.0,10.731355210029008,644.2,649.1070694079384,27.5642,697.5343831692185,2013,647.6274287147,20.876913313740797,Statistical_Trend,51.50241188728772,4.495145416259788,1,16062,17.40043,3.4274287146999995,1.4796406932383661,657.8940654111982,49.90695445451843,652.1225741309598,4.495145416259788,0,10.266636696498153
0.364254,-6.454545454545453,16,3,-0.8381261621196116,-34.737662645766704,10.731355210029008,751.1,667.192604465437,27.5642,716.8054394892233,2014,660.6600572954256,32.48722004904139,V31_Solar_Gated,51.50241188728772,2.6320258140563055,1,16062,14.631834,34.294560510776705,6.5325471700112985,625.9223946496589,56.14538219379767,663.292083109482,53.51335637974137,0,-34.737662645766704
0.337217,1.5,16,4,5.247078428993321,-66.85777716125199,10.731355210029008,463.8,690.3579492684363,27.5642,719.0649349899461,2015,719.0649349899461,29.935961408194974,Hybrid_XGB,51.50241188728772,2.8891593933105923,1,16062,23.604666,188.4071578286941,-28.706985721509795,652.2071578286941,0.0,721.9540943832567,66.85777716125199,0,-66.85777716125199
0.076595,-2.4285714285714306,16,4,-11.034922409690392,-1.218322706222466,10.731355210029008,606.6,691.8372614274632,27.5642,639.8397437408587,2016,639.8397437408587,23.05168932336924,Native_Ensemble,51.50241188728772,-1.218322706222466,1,16062,16.954086,32.021421034636205,51.99751768660451,643.5257254456036,0.0,638.6214210346362,1.218322706222466,0,3.685981704744904
0.172872,-1.3888888888888855,16,4,-12.34108837034735,0.0,10.731355210029008,753.6,683.7273972672388,27.5642,621.061679201471,2017,621.061679201471,27.27360037331891,Robust_Linear,51.50241188728772,1.0832576751708984,1,16062,17.151136,69.87260273276127,62.665718065767805,628.1097149035734,0.0,622.1449368766419,61.58246039059691,0,7.048035702102425
-0.186566,-0.3783783783783718,16,3,-4.292232305409771,-163.7702230746333,10.731355210029008,433.7,702.2689059292835,27.5642,508.9139915408113,2018,672.6842146154446,76.3108632083115,V31_Solar_Gated,51.50241188728772,-1.717979478836014,1,16062,19.43564,75.21399154081132,29.584691313838903,622.4317782524515,-163.7702230746333,670.9662351366086,100.0,0,-50.25243636299308
0.014865,0.6052631578947398,16,4,-16.644441900674764,-2.1922858581556284,10.731355210029008,715.3,682.0804383625705,27.5642,618.9182253188354,2019,618.9182253188354,28.579281005553483,Robust_Linear,51.50241188728772,-0.654174399375961,1,16062,18.328323,33.21956163742948,63.16221304373505,616.7259394606798,0.0,618.2640509194595,63.16221304373505,0,-2.1922858581556284
-0.134322,-4.282051282051285,16,4,-10.993131071582798,-85.61575213757646,10.731355210029008,698.0,609.7620782830913,27.5642,609.7620782830913,2020,609.7620782830913,38.084840085939796,Statistical_Trend,51.50241188728772,-1.9014568805694125,1,16062,24.306696,88.23792171690866,0.0,524.1463261455149,0.0,607.8606214025219,1.0,0,-85.61575213757646
-0.015365,1.6749999999999972,16,4,-6.267842843559395,0.0,10.731355210029008,660.1,711.3860862801839,27.5642,649.7168443262461,2021,649.7168443262461,27.109040491092635,Hybrid_XGB,51.50241188728772,0.9705669164658275,1,16062,13.041805,6.790686411823344,61.669241953937785,653.3093135881767,0.0,650.687411242712,3.592469261930546,0,3.592469261930546
-0.064335,-6.170731707317074,16,4,-5.51097927459061,-0.42218068074612347,10.731355210029008,545.0,744.156002716678,27.5642,665.0095269838926,2022,665.0095269838926,35.28190087764423,Hybrid_XGB,51.50241188728772,1.5053372383117676,1,16062,24.627232,119.58734630314643,79.14647573278546,664.5873463031464,0.0,666.5148642222043,1.0,0,-0.42218068074612347
0.0235989999999999,-6.023809523809518,16,4,-10.489177001081998,-20.8050856559787,10.731355210029008,703.7,718.7644581989823,27.5642,642.6723423684348,2023,642.6723423684348,37.284562716713886,Robust_Linear,51.50241188728772,2.5381015777587663,1,16062,25.88306,15.064458198982265,76.09211583054753,621.8672567124561,0.0,645.2104439461935,45.963199432583,0,-20.8050856559787
1.4000000000000123e-05,-1.0,16,4,-7.509308891388362,-55.58239027495904,10.731355210029008,766.8,640.9677964938779,27.5642,640.9677964938779,2024,640.9677964938779,25.021611778128957,Native_Ensemble,51.50241188728772,1.4044286727904591,1,16062,19.652046,124.42777483333157,0.0,585.3854062189189,0.0,642.3722251666684,1.4044286727904591,0,-55.58239027495904
0.107957,-2.4722222222222285,16,4,0.0,-158.61801251918632,10.211525840211543,812.8,727.1000187106563,28.5041,885.7180312298426,2017,885.7180312298426,69.05808437168295,Hybrid_XGB,50.885606287260146,2.06466951370237,1,16063,16.275555,40.79544687769294,-158.61801251918632,853.5954468776929,0.0,887.782700743545,32.122584352149715,0,-32.122584352149715
-0.169044,1.4864864864864842,16,3,-72.91803122984265,-127.70343822591246,10.211525840211543,665.7,809.8348959111481,28.5041,763.770173783725,2018,830.1849715040489,55.14774271167045,Hybrid_XGB,50.885606287260146,2.6305798530578386,1,16063,23.109695,36.78153327813641,-20.350075592900794,702.4815332781365,-66.41479772032392,832.8155513571068,100.0,0,-127.70343822591246
-0.000331,-3.421052631578945,16,5,-118.70150136694576,-18.15935449335609,10.211525840211543,772.8,764.4589218389615,28.5041,730.2627122333229,2019,730.2627122333229,18.95772189626694,Robust_Linear,50.885606287260146,2.160852527618431,1,16063,17.548973,8.341078161038467,34.196209605638614,712.1033577399668,0.0,732.4235647609413,34.196209605638614,0,-18.15935449335609
-0.1199349999999999,-6.256410256410263,16,4,-64.95523832240481,-107.34032748924699,10.211525840211543,774.2,771.114611712456,28.5041,771.114611712456,2020,771.114611712456,48.33803675264451,Native_Ensemble,50.885606287260146,2.8466414451598894,1,16063,24.561058,0.23874684238410282,0.0,663.7742842232091,0.0,773.9612531576159,2.8466414451598894,0,-107.34032748924699
-0.046983,-3.174999999999997,16,5,-47.94508166991761,-0.40576673457564993,10.211525840211543,791.6,799.1787404937849,28.5041,780.6922192191473,2021,780.6922192191473,8.18520421506815,Robust_Linear,50.885606287260146,1.397173690795853,1,16063,15.067375,7.578740493784835,18.48652127463754,780.2864524845717,0.0,782.0893929099432,3.329040287067869,0,-0.40576673457564993
-0.078374,-7.975609756097555,16,4,-36.17450917976355,-49.57143937542128,10.211525840211543,712.2,820.9105711472017,28.5041,796.1916497287826,2022,796.1916497287826,27.321730259742285,Hybrid_XGB,50.885606287260146,3.2715299606323924,1,16063,24.357183,34.42021035336131,24.718921418419086,746.6202103533614,0.0,799.463179689415,49.57143937542128,0,-49.57143937542128
-0.213691,1.526315789473685,16,2,0.0,-128.61354518059818,10.550825592583285,580.7,490.6534715185413,28.9748,441.9403168293021,2000,526.0425831359019,56.02636399310199,Statistical_Trend,51.18513938861078,0.0,1,16064,25.788984,54.657416864098195,-35.38911161736053,397.42903795530367,-84.10226630659974,526.0425831359019,35.38911161736053,0,-128.61354518059818
-0.13302,0.5,16,4,54.657416864098195,-55.41528520081067,10.550825592583285,522.4,525.598274302089,28.9748,581.0135595028996,2001,581.0135595028996,25.629832108511014,Robust_Linear,51.18513938861078,0.0,1,16064,19.467594,3.1982743020889757,-55.41528520081067,587.2971660494472,0.0,581.0135595028996,55.41528520081067,0,6.283606546547617
0.143806,-1.4285714285714306,16,3,-1.9780713194007262,-75.61543548585695,10.550825592583285,570.7,547.2535229055243,28.9748,591.6737519330559,2002,560.9448007956797,39.2528431015107,Statistical_Trend,51.18513938861078,0.0,1,16064,15.486203,9.75519920432032,-13.691277890155447,485.3293653098228,30.728951137376157,560.9448007956797,11.218552728735517,0,-75.61543548585695
0.145033,7.227272727272734,16,3,1.933018855172956,-45.65441986418796,10.550825592583285,523.6,582.5800283051885,28.9748,615.1221144174995,2003,585.1475626043617,27.03145622883311,Hybrid_XGB,51.18513938861078,0.0,1,16064,20.394283,15.893142740173744,-2.5675342991731895,539.4931427401738,29.974551813137737,585.1475626043617,45.65441986418796,0,-45.65441986418796
0.041739,-2.652173913043484,16,4,-13.937126509710708,-34.043923458001586,10.550825592583285,545.6,561.174107673622,28.9748,559.4803085008608,2004,559.4803085008608,15.431717109558939,Statistical_Trend,51.18513938861078,0.0,1,16064,22.449965,13.880308500860792,1.693799172761146,525.4363850428592,0.0,559.4803085008608,1.0,0,-34.043923458001586
-0.031269,1.2916666666666714,16,4,-13.925762907940726,-34.05009835785461,10.550825592583285,561.3,568.6868322258683,28.9748,560.4145480765653,2005,560.4145480765653,16.491298690321095,Statistical_Trend,51.18513938861078,-0.7287106990813754,1,16064,17.257305,0.8854519234346299,8.272284149303005,526.3644497187107,0.0,559.685837377484,1.0,0,-34.05009835785461
0.085252,4.1200000000000045,16,5,-11.4572271027115,-14.583170886116818,10.550825592583285,573.3,578.1051079000468,28.9748,567.4773171932729,2006,567.4773171932729,8.968385848569737,Robust_Linear,51.18513938861078,-1.1478600025177457,1,16064,24.528818,4.805107900046892,10.627790706773908,552.8941463071561,0.0,566.3294571907552,1.0175749066801245,0,-14.583170886116818
0.106569,-6.615384615384613,16,4,-8.988668544220284,-25.352427022875872,10.550825592583285,581.8,622.4676063668849,28.9748,576.9351672128777,2007,576.9351672128777,25.716551888171065,Statistical_Trend,51.18513938861078,-1.2023779392242204,1,16064,21.750101,4.864832787122282,45.53243915400719,551.5827401900018,0.0,575.7327892736535,1.2023779392242204,0,-25.352427022875872
-0.080578,-4.444444444444443,16,4,-7.256980877802462,-179.41808347403207,10.550825592583285,562.1,586.0426407076169,28.9748,586.0426407076169,2008,586.0426407076169,80.65876530255983,Statistical_Trend,51.18513938861078,3.624974441528252,1,16064,21.469997,23.942640707616874,0.0,406.6245572335848,0.0,589.6676151491451,1.0,0,-179.41808347403207
0.1110599999999999,2.464285714285708,16,3,-9.110943081115174,-31.564864165163385,10.550825592583285,654.3,613.6511728894504,28.9748,577.1621834309552,2009,577.1621834309552,24.093088456226333,Robust_Linear,51.18513938861078,0.7535425186157454,1,16064,18.961748,40.64882711054952,36.48898945849521,545.5973192657918,0.0,577.915725949571,36.48898945849521,0,-31.564864165163385
