district_no,kreisYield,kreisField_ha,producer_price_index,precip_total_peak_growth,heat_stress_days_peak_growth,avg_elevation,winter_temp_anomaly,winter_precip_anomaly,yield_density
15081,71.39,4842.897040645255,96.7,285.8172,0.0,54.594244413366845,-2.2805072840405956,-0.5534926361105886,0.014741176487152202
15081,44.29,5486.040559699187,95.4,83.15532,12.0,54.594244413366845,-0.871528871143255,0.09066220446427065,0.008073217744193147
15081,55.17,5719.519956192981,90.0,187.32094,9.0,54.594244413366845,0.577821948035421,-0.24376818594369754,0.009645914414655923
15081,59.09,5066.644310044736,100.0,175.07,6.0,54.594244413366845,0.8956205381971927,0.1331670351356844,0.011662551458603518
15081,67.45,4535.865498082378,105.1,194.51437,0.0,54.594244413366845,-0.26412286000635277,-0.026314635081770343,0.014870370387668105
15082,75.25,5104.748596561921,96.7,221.63423,2.0,81.09998059478208,-2.3297313687446604,-0.5718952768725218,0.014741176487308338
15082,27.09,3355.539371466493,95.4,75.77895,16.0,81.09998059478208,-0.7921492200840135,0.07845311895638307,0.008073217743258804
15082,38.75,4017.244848694545,90.0,165.74734,10.0,81.09998059478208,0.5007299249088533,-0.12389967109416011,0.009645914413941284
15082,46.66,4000.839795340791,100.0,172.40738,7.0,81.09998059478208,0.9977894885910246,0.051867555100545415,0.011662551457990323
15082,69.44,4669.688661035438,105.1,241.03525,0.0,81.09998059478208,-0.43477740119777764,-0.011377744735905804,0.014870370387762058
15083,74.33,5042.338381162093,96.7,272.23422,0.0,96.70173749572442,-2.414614294811315,-0.558309775349231,0.014741176487272595
15083,49.59,6142.532204910424,95.4,78.66227,14.0,96.70173749572442,-0.8416012032261051,0.060653867000490136,0.008073217744350426
15083,53.64,5560.9035789413,90.0,161.08388,9.0,96.70173749572442,0.5491691502310232,-0.18763164360524787,0.009645914414607817
15083,66.66,5715.730406288409,100.0,170.60161,7.0,96.70173749572442,0.960351582951148,0.0979801275190697,0.011662551458864917
15083,74.19,4989.1158087877175,105.1,205.68936,0.0,96.70173749572442,-0.3323764820239603,-0.013586527142269933,0.014870370387965941
15084,83.67,5675.93774185164,96.7,208.95294,2.0,195.5577132908131,-2.117553340678967,-0.5883461725526409,0.014741176487598942
15084,53.81,6665.248194116353,95.4,92.119995,15.0,195.5577132908131,-0.8091509999442792,0.1038779916024215,0.0080732177444535
15084,56.33,5839.778124566805,90.0,160.43944,8.0,195.5577132908131,0.4431689973499715,-0.08848541370670315,0.009645914414690652
15084,61.99,5315.30344863214,100.0,183.51587,5.0,195.5577132908131,0.9125817492976012,0.03743222264013202,0.011662551458711201
15084,83.19,5594.3461940025645,105.1,287.44528,0.0,195.5577132908131,-0.47516264582588974,0.08767013661624001,0.014870370388288395
15085,80.89,5487.350351839119,96.7,305.13034,0.0,283.1943469339319,-2.2940441310477127,-0.5650218739422536,0.014741176487509685
15085,41.12,5093.384236053975,95.4,96.1569,9.0,283.1943469339319,-0.9702369536512947,0.03444123063742377,0.0080732177440797
15085,51.89,5379.479618032514,90.0,165.25587,3.0,283.1943469339319,0.38192969938961596,-0.0945970675975688,0.009645914414549317
15085,52.96,4541.030337789291,100.0,189.93689,4.0,283.1943469339319,0.9286785123524623,0.0926843096346921,0.011662551458337087
15085,69.58,4679.103355916557,105.1,229.78206,0.0,283.1943469339319,-0.34027036546615363,0.06239698181321174,0.014870370387768466
15086,73.56,4990.103744360065,96.7,240.48701,1.0,57.07503225675692,-2.417995524034609,-0.5563101594353288,0.014741176487241993
15086,44.32,5489.756550143779,95.4,73.8055,15.0,57.07503225675692,-0.831015635629285,0.08680150123288466,0.008073217744194143
15086,45.8,4748.124234069939,90.0,178.597,10.0,57.07503225675692,0.5875536419965783,-0.17744234832410122,0.00964591441431089
15086,54.28,4654.213118111833,100.0,177.1775,6.0,57.07503225675692,1.0008495501918446,0.10261698252133677,0.011662551458399544
15086,69.04,4642.789532803668,105.1,219.63152,0.0,57.07503225675692,-0.37294323448827527,-0.05201981630055952,0.014870370387743604
15087,77.46,5254.668787902809,96.7,239.95778,0.0,245.61759723344343,-2.1504316553268836,-0.5904607548689813,0.014741176487390727
15087,47.55,5889.844854678175,95.4,84.013336,12.0,245.61759723344343,-0.7963427294262146,0.10116299737862389,0.008073217744294037
15087,59.88,6207.809588124628,90.0,155.1311,7.0,245.61759723344343,0.43372717160644925,-0.12999273698121772,0.009645914414788577
15087,56.85,4874.576561618602,100.0,176.9161,5.0,245.61759723344343,0.8677314691459515,0.07746789039941215,0.011662551458512823
15087,79.04,5315.267738597941,105.1,230.06389,0.0,245.61759723344343,-0.43721518504491996,0.10564359126629075,0.014870370388148832
15088,78.29,5310.973656143958,96.7,205.26947,2.0,136.769353440071,-2.186064398746339,-0.588357828913434,0.014741176487420469
15088,36.26,4491.393784030087,95.4,83.183685,17.0,136.769353440071,-0.7943301743989082,0.1033739459205052,0.008073217743867251
15088,43.68,4528.342064283295,90.0,151.30159,10.0,136.769353440071,0.46152649053823325,-0.11196874602281637,0.009645914414212291
15088,53.32,4571.898368786348,100.0,173.4421,7.0,136.769353440071,0.9220645319599612,0.047822666902881616,0.011662551458354426
15088,76.5,5144.458274326195,105.1,254.29683,0.0,136.769353440071,-0.433149803266474,0.06542477377288902,0.01487037038805594
15089,69.6,4721.468469378201,96.7,246.93312,1.0,87.64581510218584,-2.39277273417116,-0.5780709532312096,0.014741176487073918
15089,36.49,4519.883044105291,95.4,75.35687,17.0,87.64581510218584,-0.8019731251432063,0.05840409290492654,0.008073217743878583
15089,44.07,4568.773689857254,90.0,160.56812,10.0,87.64581510218584,0.5086116164836767,-0.15549474425366216,0.009645914414231141
15089,47.64,4084.869435277225,100.0,168.24501,7.0,87.64581510218584,0.961687147913949,0.07027597192156332,0.011662551458050287
15089,62.76,4220.473219564863,105.1,221.1325,0.0,87.64581510218584,-0.3974036552809821,0.03495316327455367,0.014870370387423112
15090,68.64,4656.344766352296,96.7,257.80142,0.0,35.61396156430523,-2.313776870061247,-0.5607901449210388,0.01474117648703025
15090,44.64,5529.39378155276,95.4,77.78251,14.0,35.61396156430523,-0.8526337916659372,0.11337052261868785,0.008073217744204685
15090,48.78,5057.0633217889,90.0,185.91464,8.0,35.61396156430523,0.6067817765392078,-0.24285326151212827,0.009645914414434999
15090,66.67,5716.587851593882,100.0,181.06322,7.0,35.61396156430523,0.9286533965033641,0.1360625187076565,0.011662551458865224
15090,70.68,4753.075958553929,105.1,202.60394,0.0,35.61396156430523,-0.3512262268528161,-0.04086653507022553,0.014870370387817923
15091,57.13,3875.538701947941,96.7,221.89499,1.0,94.13399078409,-2.405245367485236,-0.5208203722812867,0.014741176486392431
15091,30.86,3822.515504003543,95.4,83.69384,19.0,94.13399078409,-0.7814051121954435,0.05491083277895337,0.008073217743552723
15091,48.9,5069.503821965503,90.0,163.39961,10.0,94.13399078409,0.5756188983964989,-0.11304653377156526,0.009645914414439677
15091,59.71,5119.805918984112,100.0,172.08002,8.0,94.13399078409,1.0225125986071362,0.061974281396551145,0.011662551458627417
15091,67.21,4519.726021143315,105.1,249.8627,0.0,94.13399078409,-0.4442746676645015,-0.04844576915324006,0.014870370387656396
16051,79.44,1066.5840420002787,96.7,288.54,1.0,247.10317176604275,-2.161898791291094,-0.600215617644484,0.07448076925709195
16051,47.92,979.2194385507744,95.4,111.79,14.0,247.10317176604275,-0.8258516536664047,0.08298356395683815,0.048936936977051565
16051,57.62,1030.6016243404852,90.0,155.2,7.0,247.10317176604275,0.3920786458049861,-0.060597405622105804,0.05590909094575101
16051,60.49,1038.2542120948597,100.0,175.53,6.0,247.10317176604275,0.8550121669027817,0.07763050444686526,0.05826126129523671
16051,68.77,1038.9015477673772,105.1,294.77997,0.0,247.10317176604275,-0.5486784954480868,0.059549063048231377,0.06619491527526679
16052,82.55,1108.3397868469665,96.7,227.90001,2.0,266.0037717300465,-2.179699629322954,-0.5857414637368015,0.07448076925972276
16052,62.59,1278.9930020637094,95.4,95.75001,14.0,266.0037717300465,-0.7863776192956493,0.09380734996496232,0.048936936988764945
16052,86.47,1546.6178836640358,90.0,190.02002,5.0,266.0037717300465,0.4348576831879427,-0.025828285202861734,0.05590909096385074
16052,79.79,1369.520641148105,100.0,203.82999,5.0,266.0037717300465,0.9078497852526652,-0.003036422291084362,0.05826126130880999
16052,87.81,1326.5369333932442,105.1,336.13,0.0,266.0037717300465,-0.4845262768968155,0.10936689656217591,0.0661949152890825
16061,54.93,1122.465020024917,95.4,106.59538,9.0,346.8863602410155,-0.8651234217630872,0.04797851267737019,0.04893693698342928
16061,69.35,1240.4065020481194,90.0,160.61461,3.0,346.8863602410155,0.40885596941876656,-0.10190014527375157,0.0559090909549268
16061,70.09,1203.0292234374065,100.0,182.81459,3.0,346.8863602410155,0.8239399368659406,0.13466264977910636,0.05826126130292255
16061,75.32,1137.8517460787966,105.1,228.82307,0.0,346.8863602410155,-0.3447995413787339,-0.025426129104155537,0.06619491528080772
16062,75.36,1011.80480117247,96.7,288.821,0.0,287.5644480155212,-2.121771092890981,-0.5745950762362044,0.07448076925331128
16062,43.37,886.2426345982277,95.4,98.218,9.0,287.5644480155212,-0.8651307017939303,0.0432458923620902,0.04893693697180859
16062,71.53,1279.3983719034172,90.0,160.957,2.0,287.5644480155212,0.39793751645760267,-0.1094712201747765,0.05590909095630048
16062,69.8,1198.051644969767,100.0,179.15201,4.0,287.5644480155212,0.8391989939095765,0.1329661820866106,0.058261261302721336
16062,66.01,997.2065023720312,105.1,212.35602,0.0,287.5644480155212,-0.3774039477538622,-0.00024416575441155164,0.0661949152726027
16063,81.28,1091.288405510859,96.7,307.80197,0.0,356.1552828377808,-2.353324928004838,-0.5874373429909576,0.07448076925867278
16063,66.57,1360.3221624441785,95.4,108.078,8.0,356.1552828377808,-0.7941285902170989,0.07365546310809279,0.048936936991052504
16063,77.28,1382.2439001914736,90.0,152.462,3.0,356.1552828377808,0.46647984572473433,-0.09148483322665091,0.05590909095955192
16063,77.42,1328.8418102229136,100.0,168.83,4.0,356.1552828377808,0.7858860034197619,0.12579661329291292,0.0582612613075077
16063,79.16,1195.8622440201482,105.1,274.51804,0.0,356.1552828377808,-0.3986331993268095,-0.003473598884495166,0.06619491528362975
16064,72.27,970.3175820161146,96.7,279.89868,0.0,288.48125861461494,-2.147522196248019,-0.5816197172244724,0.07448076925016392
16064,51.44,1051.148746223953,95.4,100.506,13.0,288.48125861461494,-0.7476544866756285,0.05395352072640813,0.04893693698047135
16064,66.03,1181.0243883235376,90.0,140.83467,5.0,288.48125861461494,0.4113586499229882,-0.12422183593114977,0.05590909095266051
16064,66.28,1137.634140810833,100.0,170.50467,5.0,288.48125861461494,0.775766485167992,0.139965719880226,0.05826126130013871
16064,73.32,1107.6379450676764,105.1,223.89401,0.0,288.48125861461494,-0.43973357850501316,0.036949302509737825,0.0661949152792208
16065,70.5,946.5530584216976,96.7,250.27847,0.0,255.3944509348272,-2.0385840709139984,-0.5907212731300588,0.07448076924823677
16065,50.35,1028.875182200156,95.4,90.93846,13.0,255.3944509348272,-0.7537087287397526,0.059487096952480556,0.048936936979463504
16065,49.45,884.4715432772822,90.0,145.99077,7.0,255.3944509348272,0.41529628961012577,-0.13257247107458325,0.055909090936788135
16065,64.61,1108.9701544627026,100.0,169.13385,5.0,255.3944509348272,0.7814996747351302,0.11487034366095461,0.05826126129881499
16065,76.77,1159.7567518118592,105.1,228.16766,0.0,255.3944509348272,-0.49519435110192944,0.0831999146520841,0.06619491528190649
16066,61.92,831.3555372690994,96.7,319.62524,0.0,471.66110006503663,-2.3941324393841796,-0.6091663909830738,0.07448076923733354
16066,58.28,1190.9204690888796,95.4,113.75294,4.0,471.66110006503663,-0.8851325460018984,0.08256940304685534,0.04893693698593534
16066,69.81,1248.634144311164,90.0,175.64,3.0,471.66110006503663,0.48859160820165926,-0.08341158066706889,0.0559090909552238
16067,79.36,1065.5099392389493,96.7,307.55362,0.0,385.15297235244526,-2.2950052724756347,-0.5921601512466667,0.07448076925702153
16067,56.87,1162.1078770947938,95.4,113.66819,7.0,385.15297235244526,-0.8638353787170558,0.07546538091936372,0.04893693698491654
16067,63.8,1141.1382095266044,90.0,160.20454,3.0,385.15297235244526,0.4074746587455138,-0.057219343819548296,0.05590909095100585
16067,58.98,1012.3364759357715,100.0,180.02272,5.0,385.15297235244526,0.882286251833591,0.10203052405996171,0.058261261293800076
16067,72.15,1089.962871476171,105.1,283.23636,0.0,385.15297235244526,-0.5164875353715956,0.029639099889541054,0.0661949152782517
16068,73.49,986.6976491263908,96.7,232.30545,1.0,182.7582739898777,-2.002638029894797,-0.5954405286324898,0.07448076925143818
16068,44.3,905.24668463688,95.4,90.750916,14.0,182.7582739898777,-0.7395593211761025,0.0765310507174235,0.048936936972967804
16068,46.11,824.731705976046,90.0,134.2518,9.0,182.7582739898777,0.41014767135192187,-0.1377339576936476,0.05590909093220936
16068,59.6,1022.978195418311,100.0,159.28181,6.0,182.7582739898777,0.7843207186786572,0.10060191817029618,0.05826126129439877
16068,80.24,1212.1776965661531,105.1,243.69273,0.0,182.7582739898777,-0.5355954879517526,0.0875938263179783,0.06619491528437478
16070,85.39,1146.4704348741668,96.7,300.698,0.0,491.93560482323153,-2.3602501926717423,-0.5928596665236023,0.07448076926195779
16070,63.03,1287.9841655228568,95.4,120.020004,5.0,491.93560482323153,-0.9206511048588482,0.08713417053530614,0.048936936989032044
16070,69.69,1052.7998962324928,105.1,308.97,0.0,491.93560482323153,-0.5558204661836044,0.012163466905401599,0.06619491527610792
16071,81.94,1100.1497532918283,96.7,231.98555,1.0,298.83041021743145,-2.1261544252812428,-0.6034387846903262,0.07448076925922249
16071,58.91,1203.7941804053862,95.4,98.72778,10.0,298.83041021743145,-0.7946828246379596,0.0998187546363154,0.048936936986374774
16071,58.65,1049.0243885381717,90.0,143.5789,6.0,298.83041021743145,0.4262775153000007,-0.07999761457307497,0.05590909094670372
16071,62.34,1070.007729905663,100.0,168.20332,5.0,298.83041021743145,0.8398288029523542,0.04617617018493636,0.05826126129690197
16071,80.77,1220.1843538341002,105.1,300.5878,0.0,298.83041021743145,-0.5265505276680074,0.12225042454029134,0.0661949152847331
16074,80.29,1077.9963838394056,96.7,226.70668,2.0,293.8711554302379,-2.1263898233243026,-0.5969667390234954,0.07448076925783123
16074,61.59,1258.5585396565564,95.4,98.716675,13.0,293.8711554302379,-0.8132983175069626,0.09965093066555109,0.048936936988143706
16074,67.75,1211.7886159157908,90.0,164.68,5.0,293.8711554302379,0.44064261744489386,-0.06459872720263748,0.05590909095386234
16074,68.96,1183.633831477294,100.0,182.26335,5.0,293.8711554302379,0.8809783915509684,0.01998511120190427,0.058261261302128976
16074,79.72,1204.3221083032618,105.1,326.87997,0.0,293.8711554302379,-0.49680981999318874,0.12815100856827466,0.0661949152840186
16075,83.68,1123.511488350747,96.7,258.75714,0.0,473.78533538472414,-2.2396471958722373,-0.5871062313739812,0.07448076926063023
16075,54.88,1121.4432969045597,95.4,104.91072,4.0,473.78533538472414,-0.817293545210589,0.10939222399050474,0.04893693698338956
16075,54.3,971.2195106159032,90.0,185.98643,2.0,473.78533538472414,0.43992231176542873,-0.003066151802798567,0.05590909094243413
16075,71.78,1232.0364910591672,100.0,205.34145,4.0,473.78533538472414,0.8849582009696633,0.028546302593197792,0.05826126130406277
16075,77.53,1171.237996196085,105.1,343.03714,0.0,473.78533538472414,-0.5037855794694792,0.1205151141081322,0.06619491528246599
16076,77.72,1043.490832631693,96.7,239.49817,2.0,345.58282326892333,-2.2143531434475676,-0.5802131311883161,0.0744807692555465
16076,63.3,1293.501470372788,95.4,93.37728,8.0,345.58282326892333,-0.784049092629516,0.1004596473129924,0.04893693698919411
16076,72.54,1297.46341252445,90.0,191.40363,2.0,345.58282326892333,0.4364372790692528,0.010609922642032643,0.055909090956908915
16076,63.28,1086.141949766287,100.0,202.7291,5.0,345.58282326892333,0.8936773679462817,0.004353469212988514,0.0582612612977108
16076,85.37,1289.6760961596772,105.1,341.5118,0.0,345.58282326892333,-0.49039436423913685,0.1026172102089642,0.06619491528765628
16077,83.85,1125.7939567185722,96.7,221.64001,2.0,227.83220903103785,-2.2085826701567157,-0.5771314756849255,0.07448076926076463
16077,63.48,1297.1796736060755,95.4,86.130005,15.0,227.83220903103785,-0.8042689758818256,0.07092128993403501,0.048936936989301384
16077,74.37,1330.1951197883006,90.0,182.01997,6.0,227.83220903103785,0.4133243335066936,0.056302754368925845,0.055909090957969254
16077,69.92,1200.1113326115487,100.0,198.43999,5.0,227.83220903103785,0.9289688448123457,-0.02240215917107058,0.05826126130280481
16077,85.9,1297.6827534276242,105.1,321.12,0.0,227.83220903103785,-0.46627392462869466,0.08062243304502248,0.06619491528797296
